Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/25/2026 11:00 AM,,"$3,757,418.23",,Hidden,2025 CA 001107,MULTIPLE,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001107&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=MULTIPLE
09/29/2026 11:00 AM,"5 UNION CT PENSACOLA, FL- 32506","$32,237.65","$95,935.00","$32,237.65",2025 CA 000773,342S301150025003,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000773&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=342S301150025003
09/29/2026 11:00 AM,"201 RUBY AVE PENSACOLA, FL- 32505","$155,249.81","$136,963.00","$119,000.00",2026 CA 000063,162S302400012022,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000063&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=162S302400012022
09/29/2026 11:00 AM,"982 SAWYER ST PENSACOLA, FL- 32534","$139,756.09","$144,316.00","$139,756.09",2026 CA 000379,221S303001000012,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000379&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=221S303001000012
09/30/2026 11:00 AM,"1814 W GREGORY ST PENSACOLA, FL- 32502","$200,629.04","$120,757.00","$200,629.04",2025 CA 001232,000S009080022033,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001232&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=000S009080022033
09/30/2026 11:00 AM,"500 N 49TH AVE A & B PENSACOLA, FL- 32506","$246,917.42","$113,203.00","$246,917.42",2025 CA 001232,342S301200006120,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001232&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=342S301200006120
09/30/2026 11:00 AM,"502 N 49TH AVE A & B PENSACOLA, FL- 32506","$231,837.99","$115,227.00","$231,837.99",2025 CA 001232,342S301200005120,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001232&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=342S301200005120
09/30/2026 11:00 AM,"504 N 49TH AVE A & B PENSACOLA, FL- 32506","$241,777.34","$110,230.00","$241,777.34",2025 CA 001232,342S301200004120,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001232&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=342S301200004120
09/30/2026 11:00 AM,"13860 BEULAH RD CANTONMENT, FL- 32533","$254,400.82","$144,805.00","$254,400.82",2026 CA 000004,241N324101000026,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000004&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=241N324101000026
10/01/2026 11:00 AM,"352 ARABIAN CIR PENSACOLA, FL- 32506","$296,751.77","$207,711.00",Hidden,2025 CA 000673,202S314202027004,https://escambia.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000673&bypassPage=1,https://escpa.org/CAMA/Detail_a.aspx?Key=202S314202027004
